source,target,weight
FIN,NIC,815.333
FIN,LSO,0.586
FIN,MDV,401.371
FIN,ATG,183.601
FIN,JAM,471.27199999999993
FIN,BTN,134.206
FIN,BEN,421.851
FIN,LCA,22.322000000000003
FIN,CAF,91.99
FIN,LAO,764.9129999999999
FIN,FJI,174.586
FIN,GNB,0.066
FIN,KHM,211.023
FIN,BDI,321.735
FIN,BWA,137.8
FIN,GNQ,124.204
FIN,BRN,387.719
FIN,RWA,270.676
FIN,DMA,7.24
FIN,GRD,0.121
FJI,MMR,14.697
FJI,MOZ,2.889
FJI,MDV,8.075
FJI,ATG,1.084
FJI,RUS,12.457
FJI,IRQ,1.625
FJI,SWE,9.118
FJI,TGO,2.229
FJI,CYP,8.921
FJI,BHS,8.04
FJI,BGR,0.002
FJI,MUS,5.329
FJI,MEX,0.242
FJI,CMR,7.344
FJI,BEL,3.3310000000000004
FJI,CHL,1.097
FJI,GMB,4.196
FRA,VCT,5143.797
FRA,SWZ,2148.279
FRA,WSM,29.011
FRA,LSO,376.575
FRA,BTN,632.46
FRA,KNA,1621.7599999999998
FRA,STP,712.19
FRA,TON,2494.5959999999995
FRA,DMA,3656.59
FRA,KIR,28.614
FRA,GRD,2533.883000000001
FRA,PLW,55.431
GBR,SWZ,3562.4149999999995
GBR,WSM,273.14200000000005
GBR,LSO,1450.5000000000002
GBR,BTN,2073.046
GBR,TJK,3243.427
GBR,KGZ,3878.899
GBR,CAF,1031.779
GBR,GNB,946.673
GBR,BDI,3258.9830000000006
GBR,STP,595.1220000000001
GBR,TON,226.045
GBR,COM,516.4939999999999
GBR,KIR,207.604
GBR,PLW,70.056
GEO,ARG,5.944
GEO,LUX,16.23
GEO,NPL,21.25
GEO,PRY,0.103
GEO,QAT,14.405
GEO,TCD,2.905
GEO,SAU,37.547
GEO,RWA,5.52
GEO,SLE,11.695
GHA,SYC,2.344
GHA,TTO,111.57100000000004
GHA,LTU,57.43
GHA,ARG,3.007
GHA,LUX,104.746
GHA,SWZ,46.298
GHA,MDG,96.254
GHA,CRI,6.269
GHA,HTI,31.355
GHA,GEO,0.293
GHA,MMR,10.36
GHA,KAZ,89.824
GHA,NPL,1.713
GHA,CZE,87.037
GHA,NIC,56.017
GHA,HND,0.052
GHA,JAM,2.4759999999999995
GHA,IRQ,107.871
GHA,BIH,2.048
GHA,PHL,41.99300000000001
GHA,CAF,0.059
GHA,SUR,4.025
GHA,OMN,9.748
GHA,GNB,83.64399999999999
GHA,CYP,124.574
GHA,AFG,25.493
GHA,DOM,66.693
GHA,BHS,0.153
GHA,BDI,2.462
GHA,BGR,78.82000000000001
GHA,BWA,23.51
GHA,BRN,14.159
GHA,YEM,117.173
GHA,RWA,104.578
GHA,ALB,6.382000000000001
GHA,AUT,83.06499999999998
GHA,PER,55.015
GHA,MWI,53.043
GHA,CHL,152.382
GHA,AZE,58.14
GHA,FIN,81.18700000000001
GHA,LBY,46.567
GHA,GUY,82.238
GIN,SVK,0.368
GIN,ISL,0.358
GIN,KWT,1.007
GIN,ARG,17.355
GIN,NOR,1.871
GIN,JOR,8.58
GIN,PAK,0.358
GIN,HRV,0.693
GIN,ETH,0.368
GIN,URY,17.875
GIN,CZE,23.993
GIN,IRQ,14.028
GIN,COL,2.706
GIN,SWE,17.819
GIN,GRC,0.039
GIN,TGO,0.8380000000000001
GIN,LAO,0.357
GIN,SUR,19.828
GIN,KHM,14.3
GIN,MEX,0.358
GIN,AUT,2.522
GIN,KEN,28.394
GIN,EST,0.533
GIN,AZE,0.492
GIN,FIN,1.496
GIN,LBY,6.936
GMB,BRA,2.186
GMB,JAM,1.181
GMB,GAB,1.899
GMB,CAF,1.509
GMB,MRT,0.665
GRC,SWZ,3.382
GRC,HTI,29.759
GRC,MMR,59.487
GRC,NPL,61.64
GRC,NIC,136.159
GRC,PNG,306.938
GRC,ATG,0.332
GRC,HND,158.40699999999998
GRC,TJK,178.35500000000002
GRC,MNG,269.24999999999994
GRC,TCD,197.565
GRC,LCA,32.74
GRC,CAF,21.317
GRC,LAO,2.125
GRC,FJI,59.201
GRC,SUR,151.47199999999998
GRC,GNB,74.762
GRC,NAM,329.24600000000004
GRC,KHM,33.468
GRC,BDI,172.29299999999998
GRC,GNQ,59.558
GRC,BRN,162.003
GRC,MWI,1.902
GRC,GRD,3.125
GRC,GMB,84.44
GRC,GUY,137.398
GTM,VCT,47.959
GTM,HUN,2.516
GTM,SWZ,71.396
GTM,GEO,8.999
GTM,ETH,126.085
GTM,NPL,8.115
GTM,UGA,1.492
GTM,CIV,17.57
GTM,MRT,11.11
GTM,CYP,0.611
GTM,MLT,58.987
GTM,NGA,89.771
GTM,LBR,70.874
GTM,IRN,69.939
GTM,BDI,0.63
GTM,EST,72.188
GTM,LVA,147.61100000000002
GUY,NOR,0.25
GUY,UZB,9.338
GUY,JOR,17.268
GUY,MMR,1.217
GUY,MOZ,0.301
GUY,CZE,5.144
GUY,RUS,6.536
GUY,CIV,0.389
GUY,GTM,7.108
GUY,NGA,1.995
GUY,LBR,5.086
GUY,SAU,0.32
GUY,BHR,13.595
GUY,TZA,6.984
GUY,CHL,8.177
HRV,SYC,48.276
HRV,TTO,34.73800000000001
HRV,WSM,0.833
HRV,MDG,0.28
HRV,CRI,88.34400000000001
HRV,BOL,18.402
HRV,HTI,5.555999999999999
HRV,MMR,54.17700000000001
HRV,NPL,0.944
HRV,URY,73.55799999999999
HRV,PRY,1.912
HRV,LSO,0.838
HRV,MDV,24.478
HRV,ATG,56.714
HRV,JAM,18.689000000000004
HRV,GIN,13.174
HRV,GAB,55.59
HRV,UGA,16.313000000000002
HRV,KNA,0.101
HRV,TGO,59.895
HRV,LAO,1.946
HRV,SUR,70.457
HRV,GTM,4.52
HRV,MRT,8.196
HRV,DOM,58.921
HRV,KHM,1.673
HRV,SEN,111.354
HRV,BHS,10.159
HRV,BDI,4.212
HRV,BFA,15.435
HRV,BWA,0.545
HRV,BRN,0.634
HRV,YEM,110.673
HRV,NER,23.127
HRV,ZWE,21.075000000000003
HRV,CMR,27.515
HRV,COG,59.475
HRV,COM,1.07
HRV,MWI,0.835
HRV,KIR,3.839
HRV,GRD,0.789
HRV,GMB,98.364
HUN,VCT,11.633
HUN,MDG,955.827
HUN,HTI,643.851
HUN,MMR,1112.443
HUN,NPL,171.264
HUN,NIC,681.4
HUN,LSO,4.545
HUN,MDV,316.33000000000004
HUN,PNG,4.802999999999999
HUN,ATG,65.534
HUN,BTN,2.93
HUN,TCD,202.802
HUN,LCA,0.153
HUN,ZMB,1158.058
HUN,CAF,132.803
HUN,LAO,73.772
HUN,FJI,78.325
HUN,SUR,688.665
HUN,GNB,76.612
HUN,NAM,308.031
HUN,KHM,335.946
HUN,LBR,685.349
HUN,BHS,26.332
HUN,BDI,28.842
HUN,BWA,939.696
HUN,GNQ,79.556
HUN,STP,54.5
HUN,BRN,178.081
HUN,RWA,709.3290000000001
HUN,DMA,19.833
HUN,MWI,713.648
HUN,SLE,695.1119999999999
HUN,GMB,569.643
HUN,GUY,300.001
IDN,VCT,367.461
IDN,ISL,223.675
IDN,LSO,324.756
IDN,ATG,337.324
IDN,BTN,91.303
IDN,MKD,496.99300000000005
IDN,TJK,1407.192
IDN,KGZ,858.4630000000001
IDN,TCD,364.004
IDN,LCA,501.8410000000001
IDN,ZMB,935.1270000000002
IDN,KNA,638.4490000000001
IDN,BHS,957.7659999999998
IDN,BDI,374.481
IDN,BWA,1648.7700000000002
IDN,STP,708.201
IDN,RWA,1125.052
IDN,MDA,440.963
IDN,KIR,1956.629
IDN,GRD,1281.4130000000002
IDN,PLW,184.639
IND,VCT,1979.526
IND,ATG,2052.234
IND,LCA,1684.758
IND,KNA,1252.47
IND,STP,669.2830000000001
IND,TON,1883.3490000000004
IND,DMA,2526.059
IND,KIR,808.964
IND,GRD,1383.6450000000002
IND,PLW,28.508
IRL,VCT,296.16241392
IRL,SWZ,483.16070112
IRL,WSM,23.2428
IRL,MDG,400.5544617600001
IRL,NPL,428.01682608
IRL,LSO,287.7060192
IRL,MDV,490.25971632
IRL,PNG,403.80181296
IRL,ATG,17.1266232
IRL,TJK,28.365513120000003
IRL,KGZ,278.35710096
IRL,LCA,195.76148688
IRL,KNA,124.1231928
IRL,CAF,841.11974352
IRL,SUR,229.81418112
IRL,MRT,875.4261163200001
IRL,BDI,77.44368144
IRL,GNQ,1057.47700752
IRL,STP,0.16469184
IRL,NER,520.9216180799999
IRL,DMA,66.81840144
IRL,COM,6.235711200000001
IRL,KIR,2.65632
IRL,GRD,654.54513936
IRN,ARG,86.318
IRN,IRL,369.27869
IRN,LUX,45.002
IRN,SWZ,31.17135
IRN,MDG,301.043
IRN,BOL,16.5
IRN,HRV,407.45200000000006
IRN,NPL,261.209
IRN,URY,141.66046999999998
IRN,PRY,41.935
IRN,JAM,30.0
IRN,SVN,425.93669
IRN,COL,417.6819
IRN,TCD,63.98445
IRN,GAB,193.50556
IRN,PAN,107.66614
IRN,GTM,26.983
IRN,MRT,114.0
IRN,MAR,297.092
IRN,LBR,34.68
IRN,MUS,158.85612
IRN,MLI,423.291
IRN,BRN,39.077
IRN,RWA,29.64932
IRN,PER,76.11769
IRN,COM,22.06
IRN,SLE,27.177
IRN,CHL,294.64282000000003
IRN,GMB,120.0
IRN,LVA,237.46557
IRQ,FRA,5.96
ISL,VCT,69.619
ISL,SYC,2.864
ISL,KWT,58.52
ISL,MDG,1.39
ISL,PAK,2.897
ISL,MOZ,14.348
ISL,PRY,3.305
ISL,TUN,13.206
ISL,MDV,22.243
ISL,PNG,4.984
ISL,HND,5.306
ISL,MNG,4.647
ISL,UGA,4.923
ISL,KNA,23.199
ISL,CIV,9.691
ISL,LBR,68.304
ISL,MUS,12.941
ISL,MLI,10.088
ISL,BRN,4.967
ISL,LBN,7.225
ISL,AGO,13.769
ISL,LKA,0.263
ISL,COG,2.353
ISL,BHR,56.64
ISL,AZE,11.331
ISL,LBY,8.673
ISR,VCT,67.0
ISR,SYC,666.0
ISR,KWT,293.0
ISR,SWZ,445.0
ISR,WSM,2.0
ISR,MDG,661.0
ISR,PAK,286.0
ISR,TUN,54.0
ISR,LSO,129.0
ISR,MDV,380.0
ISR,ATG,54.0
ISR,QAT,265.0
ISR,LCA,95.0
ISR,KNA,26.0
ISR,CAF,40.0
ISR,LAO,155.0
ISR,SUR,270.0
ISR,OMN,210.0
ISR,MRT,302.0
ISR,GNB,607.0
ISR,AFG,218.0
ISR,BGD,413.0
ISR,BHS,231.0
ISR,BDI,511.0
ISR,STP,252.0
ISR,SAU,113.0
ISR,TON,136.0
ISR,MLI,410.0
ISR,BRN,17.0
ISR,YEM,6.0
ISR,LBN,50.0
ISR,COM,21.0
ISR,BHR,197.0
ISR,SLE,119.0
ISR,KIR,1.0
ISR,GRD,35.0
ISR,LBY,229.0
ISR,GMB,404.0
ITA,SWZ,2814.15
ITA,WSM,382.043
ITA,LSO,1210.664
ITA,BTN,2040.5800000000004
ITA,LCA,3103.4560000000006
ITA,CAF,1710.8049999999998
ITA,FJI,5172.469
ITA,GNB,1379.261
ITA,STP,706.351
ITA,TON,216.942
ITA,DMA,822.5950000000001
ITA,COM,2237.068
ITA,KIR,1.75
ITA,GRD,1190.8580000000002
ITA,PLW,68.037
JAM,HUN,5.812
JAM,LTU,9.861
JAM,ZAF,14.082
JAM,LUX,0.033
JAM,JOR,23.011
JAM,PAK,4.227
JAM,HRV,20.05
JAM,ETH,4.396
JAM,URY,10.899
JAM,CZE,10.406
JAM,NIC,8.651
JAM,MDV,15.998
JAM,QAT,0.761
JAM,IRQ,22.034
JAM,UKR,24.529
JAM,UGA,1.41
JAM,GHA,3.907
JAM,CYP,0.095
JAM,MAR,3.387
JAM,BGR,16.054000000000002
JAM,SAU,1.03
JAM,LBN,0.405
JAM,LKA,1.809
JAM,POL,2.857
JAM,ZWE,0.338
JAM,AUT,8.788
JAM,KEN,1.284
JAM,EST,3.465
JAM,SLE,0.829
JAM,TZA,2.062
JAM,LVA,0.63
JOR,ISL,1.252
JOR,SYC,26.792
JOR,LUX,13.046
JOR,MDG,12.838
JOR,HTI,46.527
JOR,MMR,8.288
JOR,NPL,30.458
JOR,NIC,37.624
JOR,MDV,13.2
JOR,MKD,28.114
JOR,SLV,6.415
JOR,TJK,74.003
JOR,KGZ,19.446
JOR,ZMB,58.219
JOR,TGO,21.57
JOR,MLT,34.455
JOR,SEN,23.418
JOR,BFA,38.687
JOR,MLI,74.35199999999999
JOR,BRN,8.547
JOR,NER,48.612
JOR,EST,4.139
JOR,MWI,26.057
JOR,FIN,51.133
JOR,LVA,41.775
JPN,VCT,2384.727
JPN,SYC,4422.987999999999
JPN,SWZ,4478.778999999999
JPN,BTN,6293.772
JPN,MKD,4272.632
JPN,TJK,1291.465
JPN,BIH,6150.870000000002
JPN,TCD,2867.3660000000004
JPN,LCA,6014.993
JPN,KNA,4508.6630000000005
JPN,CAF,720.2030000000001
JPN,GNB,156.666
JPN,BDI,4293.578
JPN,BFA,4819.195000000001
JPN,STP,1300.3000000000002
JPN,TON,4542.218
JPN,ALB,1751.3380000000002
JPN,NER,4974.822
JPN,DMA,3738.415
JPN,COM,770.3910000000001
JPN,GRD,2844.534
JPN,GMB,1015.92
KAZ,ISL,9.002
KAZ,TTO,294.351
KAZ,KWT,392.416
KAZ,ARG,52.876000000000005
KAZ,IRL,1.15
KAZ,LUX,6.697
KAZ,BOL,247.442
KAZ,ECU,27.913
KAZ,NPL,0.091
KAZ,DZA,7.311999999999999
KAZ,MOZ,82.18499999999999
KAZ,PNG,21.481
KAZ,QAT,190.396
KAZ,COL,189.863
KAZ,PHL,49.812000000000005
KAZ,TCD,246.716
KAZ,GAB,162.549
KAZ,UGA,6.463
KAZ,NZL,343.83
KAZ,CIV,186.259
KAZ,PAN,142.059
KAZ,OMN,461.2190000000001
KAZ,GHA,604.198
KAZ,MLT,0.6729999999999999
KAZ,DOM,0.078
KAZ,NGA,274.651
KAZ,BDI,25.583
KAZ,GNQ,3.554
KAZ,MEX,171.632
KAZ,BRN,21.712
KAZ,YEM,166.223
KAZ,AGO,291.89000000000004
KAZ,LKA,127.047
KAZ,ALB,518.72
KAZ,ZWE,561.889
KAZ,ARM,805.0719999999999
KAZ,KEN,212.029
KAZ,CMR,38.70399999999999
KAZ,COG,567.1249999999999
KAZ,PER,2.0
KAZ,TZA,49.032
KEN,SVK,52.778
KEN,TTO,6.312
KEN,ARG,4.428
KEN,BOL,12.261
KEN,HTI,0.087
KEN,HRV,54.854
KEN,URY,8.616
KEN,NIC,1.95
KEN,PNG,2.386
KEN,ATG,38.375
KEN,JAM,36.857
KEN,SVN,28.135
KEN,TJK,12.066
KEN,MNG,0.39
KEN,BIH,4.361
KEN,GTM,28.324
KEN,GNB,53.719
KEN,DOM,1.9710000000000003
KEN,KHM,16.218
KEN,DMA,0.572
KEN,GMB,44.341
KEN,GUY,0.6900000000000001
KGZ,ETH,20.085
KGZ,MOZ,12.1
KGZ,SVN,10.027
KGZ,NZL,0.7
KGZ,OMN,0.556
KGZ,DNK,23.895
KGZ,ISR,16.634999999999998
KGZ,CYP,6.432
KGZ,SGP,10.0
KGZ,MYS,5.332999999999999
KGZ,AGO,27.594
KGZ,LKA,22.453
KGZ,THA,25.447
KGZ,BHR,36.531
KGZ,IDN,0.004
KGZ,CHL,0.168
KGZ,LBY,20.862
KGZ,EGY,0.001
KHM,TTO,6.826
KHM,ETH,1.118
KHM,DZA,80.53299999999999
KHM,TUN,2.194
KHM,LSO,5.013
KHM,MDV,5.298
KHM,PNG,80.682
KHM,ATG,29.616
KHM,HND,17.492
KHM,QAT,6.561
KHM,SLV,97.665
KHM,GIN,50.628
KHM,MNG,2.104
KHM,UGA,15.794
KHM,FJI,10.754
KHM,SUR,30.707
KHM,OMN,45.317
KHM,CYP,53.375
KHM,NAM,48.711
KHM,DOM,33.987
KHM,NGA,95.34
KHM,IRN,65.061
KHM,BHS,17.876
KHM,MUS,16.663999999999998
KHM,GNQ,5.411
KHM,STP,45.917
KHM,YEM,5.993
KHM,ALB,24.344
KHM,DMA,0.833
KHM,COG,3.196
KHM,MWI,3.897
KHM,BHR,38.625
KHM,SLE,43.922
KIR,IND,0.01
KNA,IRL,0.519
KNA,HTI,0.5
KNA,DZA,0.067
KNA,QAT,0.1109999999999999
KNA,IND,0.98
KNA,MRT,1.044
KNA,BHS,0.15
KNA,ITA,1.2
KOR,VCT,982.071
KOR,SWZ,3586.991
KOR,LSO,343.727
KOR,MDV,3672.531
KOR,BTN,3269.554
KOR,TCD,1470.736
KOR,LCA,3387.689
KOR,KNA,2340.763
KOR,GNB,191.457
KOR,NAM,4901.047000000001
KOR,BDI,808.5770000000001
KOR,STP,84.244
KOR,TON,1072.63
KOR,NER,4828.260999999999
KOR,DMA,4081.6750000000006
KOR,COM,463.4090000000001
KOR,GRD,2495.044
KOR,GMB,2025.8330000000003
KOR,PLW,3002.887
KWT,SVK,27.539
KWT,ISL,25.993
KWT,SYC,2.265
KWT,TKM,38.224
KWT,UZB,2.737
KWT,ECU,70.101
KWT,HND,0.353
KWT,JAM,18.59
KWT,SVN,30.512
KWT,MKD,1.27
KWT,MNG,6.454
KWT,KGZ,2.601
KWT,TCD,36.742
KWT,ZMB,82.624
KWT,CAF,14.109000000000002
KWT,FJI,0.353
KWT,PAN,0.176
KWT,GNB,30.626
KWT,DOM,8.466
KWT,BFA,0.176
KWT,MEX,77.777
KWT,MLI,0.529
KWT,RWA,3.569
KWT,ALB,1.235
KWT,NER,35.109
KWT,ZWE,19.312
KWT,ARM,22.364
KWT,PER,12.611
KWT,COM,79.29299999999999
KWT,MWI,12.29
KWT,CHL,15.436
KWT,GMB,4.056
KWT,LVA,66.372
LAO,KWT,34.59
LAO,LTU,27.342
LAO,IRL,40.136
LAO,MDG,24.0
LAO,JOR,57.963
LAO,ECU,12.255
LAO,HRV,25.455
LAO,NPL,14.109
LAO,BTN,5.0
LAO,MNG,12.6
LAO,UKR,1.443
LAO,BIH,0.95
LAO,SEN,2.72
LAO,BGR,38.166
LAO,MUS,8.0
LAO,PER,6.681
LAO,CHL,4.094
LAO,AZE,0.426
LBN,ISL,7.718
LBN,LUX,1.831
LBN,HTI,27.662
LBN,MMR,9.003
LBN,NIC,2.246
LBN,ATG,30.679
LBN,HND,15.896999999999998
LBN,JAM,2.202
LBN,SLV,8.222
LBN,MNG,5.108
LBN,BIH,21.753
LBN,KGZ,1.774
LBN,SUR,1.287
LBN,MUS,14.727
LBN,BWA,35.027
LBN,LKA,11.982
LBN,DMA,3.589
LBN,EST,23.243
LCA,SVN,0.111
LCA,SLV,0.252
LCA,GAB,1.355
LCA,GRC,0.201
LCA,LAO,0.493
LCA,MAR,3.4850000000000003
LCA,ESP,2.157
LCA,TZA,0.502
LKA,VCT,8.227
LKA,LUX,32.269
LKA,PRY,103.914
LKA,ATG,108.349
LKA,BTN,20.829
LKA,BIH,6.429
LKA,TCD,42.217
LKA,LCA,23.04
LKA,LAO,86.332
LKA,NAM,7.189
LKA,BHS,98.266
LKA,GNQ,19.897
LKA,KIR,43.888
LKA,GRD,2.261
LSO,GHA,0.6405229765499999
LSO,ESP,1.70448273792
LSO,CHN,9.21186622149
LTU,VCT,61.817
LTU,SYC,73.132
LTU,TTO,150.318
LTU,MDG,221.537
LTU,BOL,111.648
LTU,HTI,1.214
LTU,MMR,17.273
LTU,ETH,95.947
LTU,NPL,344.669
LTU,PRY,134.471
LTU,NIC,23.769
LTU,LSO,2.757
LTU,MDV,23.521
LTU,PNG,57.292
LTU,ATG,159.11299999999994
LTU,HND,3.947
LTU,JAM,14.004
LTU,GIN,304.595
LTU,TCD,3.77
LTU,GAB,90.104
LTU,UGA,248.015
LTU,ZMB,257.63300000000004
LTU,KNA,100.258
LTU,LAO,120.969
LTU,FJI,3.952
LTU,GTM,98.83700000000002
LTU,GNB,7.759
LTU,NAM,222.159
LTU,DOM,198.89
LTU,SEN,66.663
LTU,BHS,377.566
LTU,BWA,4.984999999999999
LTU,BRN,173.998
LTU,LKA,366.99300000000005
LTU,ZWE,184.645
LTU,DMA,385.874
LTU,COM,19.109
LTU,BHR,357.6260000000001
LTU,TZA,243.348
LTU,GMB,134.92600000000002
LTU,GUY,43.311
LUX,VCT,15.107
LUX,SYC,121.96999999999998
LUX,CRI,121.603
LUX,PRY,171.25699999999998
LUX,NIC,70.48100000000001
LUX,LSO,15.472
LUX,PNG,48.908
LUX,SLV,21.934
LUX,TJK,37.620000000000005
LUX,BEN,158.66399999999996
LUX,TCD,81.517
LUX,CAF,97.667
LUX,LAO,30.985
LUX,FJI,23.797
LUX,GNB,1.995
LUX,BHS,5.279
LUX,BDI,120.537
LUX,GNQ,119.556
LUX,RWA,85.74299999999998
LUX,ALB,36.85
LUX,ZWE,54.206
LUX,DMA,2.706
LUX,ARM,153.83300000000003
LUX,MWI,38.932
LUX,KIR,7.43
LVA,VCT,29.027
LVA,TTO,38.49
LVA,HTI,16.875
LVA,MMR,7.588
LVA,NIC,27.018
LVA,MDV,60.58000000000001
LVA,PNG,87.981
LVA,JAM,27.864
LVA,SLV,60.968
LVA,GIN,121.383
LVA,TCD,21.535
LVA,GAB,18.042
LVA,KNA,90.841
LVA,CIV,3.115
LVA,LAO,46.777
LVA,FJI,5.7620000000000005
LVA,MRT,93.634
LVA,GNB,136.682
LVA,NAM,8.61
LVA,KHM,14.026
LVA,SEN,16.663
LVA,BHS,156.82600000000002
LVA,BDI,0.596
LVA,MUS,12.985
LVA,BWA,63.733
LVA,MLI,29.485
LVA,BRN,24.643
LVA,YEM,151.11500000000004
LVA,NER,26.380000000000003
LVA,ZWE,3.4720000000000004
LVA,DMA,140.177
LVA,COM,76.394
LVA,SLE,49.144
LVA,GMB,38.171
LVA,GUY,34.936
LVA,PLW,38.494
MAR,SYC,5.227
MAR,TKM,31.796
MAR,UZB,113.952
MAR,BOL,177.469
MAR,MOZ,164.598
MAR,NIC,11.684
MAR,HND,165.226
MAR,JAM,1.202
MAR,MNG,85.859
MAR,KNA,78.223
MAR,LAO,259.285
MAR,FJI,0.951
MAR,GTM,61.098
MAR,AFG,2.607
MAR,KHM,4.496
MAR,BHS,0.791
MAR,BDI,206.084
MAR,ZWE,33.174
MAR,ARM,126.249
MAR,MDA,90.526
MAR,AZE,169.514
MDA,KWT,2.305
MDA,ETH,7.512
MDA,DZA,32.0
MDA,BRA,32.058
MDA,URY,28.8
MDA,TUN,22.183
MDA,LBR,8.802999999999999
MDA,BHS,1.806
MDA,MEX,21.791
MDA,YEM,13.564000000000002
MDA,TZA,20.787
MDG,SVK,3.93
MDG,HUN,0.114
MDG,TTO,7.752000000000001
MDG,LTU,3.221
MDG,LUX,14.321
MDG,ETH,15.832999999999998
MDG,URY,7.976
MDG,QAT,7.121
MDG,TCD,0.49
MDG,CAF,9.831
MDG,MLT,0.438
MDG,BDI,0.167
MDG,BFA,12.549
MDG,NER,0.196
MDG,CHL,16.859
MDG,GMB,17.45
MDV,BRA,0.912
MDV,SWE,1.093
MDV,POL,0.772
MDV,AUT,0.1
MDV,TZA,0.01
MEX,VCT,4026.964
MEX,ISL,300.874
MEX,SYC,154.046
MEX,TKM,344.944
MEX,SWZ,891.518
MEX,WSM,285.207
MEX,MDG,42.562
MEX,HRV,1270.735
MEX,GEO,1813.336
MEX,MMR,1626.698
MEX,NPL,58.005
MEX,MOZ,292.484
MEX,LSO,0.007
MEX,MDV,162.644
MEX,PNG,73.647
MEX,ATG,2466.7409999999995
MEX,MKD,41.281
MEX,GIN,617.7529999999999
MEX,MNG,1985.333
MEX,BIH,948.819
MEX,KGZ,189.553
MEX,BEN,59.288
MEX,TCD,66.33
MEX,UGA,769.136
MEX,LCA,2841.129
MEX,ZMB,3081.137
MEX,CAF,512.856
MEX,TGO,120.607
MEX,LAO,555.434
MEX,FJI,1503.7530000000002
MEX,GNB,27.012
MEX,NAM,1568.974
MEX,MLT,1154.544
MEX,AFG,78.122
MEX,KHM,602.21
MEX,BGD,2189.588
MEX,LBR,147.727
MEX,SEN,761.937
MEX,IRN,467.27699999999993
MEX,BLR,3149.588
MEX,BDI,0.063
MEX,MUS,726.453
MEX,BWA,533.425
MEX,GNQ,3992.264
MEX,MLI,1208.106
MEX,YEM,2951.8369999999995
MEX,RWA,3.093
MEX,ALB,1403.761
MEX,NER,3231.714
MEX,ZWE,1364.831
MEX,DMA,3537.188
MEX,ARM,1184.862
MEX,MDA,129.34
MEX,KEN,1654.321
MEX,COM,65.925
MEX,MWI,1.561
MEX,SLE,476.757
MEX,KIR,6.734
MEX,GRD,1566.9219999999998
MEX,AZE,1621.819
MEX,GMB,67.351
MEX,PLW,0.054
MKD,ISL,10.686
MKD,KWT,38.089
MKD,ARG,21.51
MKD,UZB,17.656
MKD,HTI,22.192
MKD,VNM,42.648
MKD,TUN,15.999999999999998
MKD,SLV,13.067
MKD,PHL,44.07899999999999
MKD,UGA,17.788999999999998
MKD,ZMB,22.443
MKD,CIV,26.123
MKD,SUR,24.185
MKD,MRT,17.66
MKD,NAM,11.67
MKD,LBR,5.231
MKD,SEN,1.915
MKD,GNQ,10.168
MKD,SAU,59.56
MKD,MYS,55.838
MKD,CMR,9.338
MKD,BHR,34.444
MKD,TZA,3.948
MLT,MDG,26.565
MLT,CRI,21.536
MLT,UZB,0.146
MLT,ECU,5.578
MLT,ETH,3.156
MLT,URY,9.801
MLT,PRY,17.652
MLT,PNG,36.487
MLT,ATG,3.783
MLT,JAM,29.921
MLT,BIH,44.11
MLT,UGA,24.668
MLT,ZMB,31.92
MLT,GTM,5.434
MLT,NAM,0.557
MLT,AFG,0.425
MLT,KHM,8.684
MLT,IRN,49.505
MLT,BHS,4.085
MLT,BLR,27.059
MLT,BRN,10.191
MLT,ARM,10.518
MLT,MDA,8.693
MLT,TZA,0.133
MLT,AZE,54.624
MMR,SVK,57.6
MMR,ECU,157.218
MMR,HRV,0.27
MMR,NPL,60.6
MMR,JAM,66.184
MMR,GIN,105.75
MMR,COL,115.886
MMR,FJI,15.525
MMR,SUR,6.356
MMR,PAN,50.602
MMR,OMN,30.059
MMR,GTM,136.601
MMR,DOM,150.0
MMR,MAR,0.389
MMR,LBR,23.5
MMR,IRN,77.49799999999999
MMR,LBN,2.25
MMR,DMA,25.55
MMR,MDA,1.941
MMR,PER,17.064
MMR,FIN,16.01
MMR,GMB,91.395
MMR,EGY,179.8
MMR,PLW,59.615
MNG,SYC,1.204
MNG,IRL,7.198
MNG,TKM,46.215
MNG,NPL,99.794
MNG,BRA,0.5
MNG,QAT,19.05
MNG,TJK,0.099
MNG,COL,34.399
MNG,NZL,12.873
MNG,DNK,105.357
MNG,ISR,33.548
MNG,BGD,21.023
MNG,BGR,5.489
MNG,POL,67.14099999999999
MNG,THA,89.782
MNG,IDN,79.37000000000002
MNG,FIN,1.704
MNG,LVA,56.333
MOZ,ISL,10.86
MOZ,TTO,57.049
MOZ,GEO,42.85
MOZ,ETH,2.96
MOZ,KAZ,4.34
MOZ,MKD,10.549
MOZ,GIN,4.2700000000000005
MOZ,COL,2.08
MOZ,LAO,6.21
MOZ,DNK,43.76
MOZ,NAM,16.27
MOZ,DOM,46.67
MOZ,SEN,10.913
MOZ,BGR,0.22
MOZ,STP,0.28
MOZ,TON,13.82
MOZ,AZE,45.69
MOZ,EGY,23.54
MRT,ISL,1.66
MRT,IRL,7.275999999999999
MRT,ZAF,0.363
MRT,HRV,32.766
MRT,DZA,10.959
MRT,COL,21.778
MRT,ISR,0.002
MRT,IRN,0.697
MRT,BRN,25.54
MRT,YEM,2.821
MRT,ZWE,1.958
MRT,CAN,0.469
MRT,AUS,1.225
MUS,TTO,3.381
MUS,LTU,15.513
MUS,LUX,13.082
MUS,SWZ,2.168
MUS,JOR,19.803
