source,target,weight
BRB,GBR,15549.6135
BRB,GRD,10441.612000000003
BRB,CHL,105.67349999999999
BRB,NCL,0.001
BRB,KOR,820.6765
BRB,CPV,0.227
BRB,JAM,28328.679500000006
BRB,UNS,94637.345
BRB,SAU,49.56550000000001
BRB,NLD,3480.9950000000003
BRB,IDN,0.060000000000000005
BRB,VAT,2.855
BRB,TTO,36425.291
BRB,NOR,0.301
BRB,IOT,59.404
BRB,BMU,2422.4390000000003
BRB,LBN,180.833
DOM,LAO,0.8560399999999999
DOM,POL,13939.667909999998
DOM,SGP,15554.293930000002
DOM,USA,4715909.981369999
DOM,FIN,5350.29499
DOM,GUY,15659.405990000001
DOM,LKA,7767.25489
DOM,AGO,8.937389999999999
DOM,GTM,23004.744379999996
DOM,IND,578299.7428499999
DOM,SEN,50.231629999999996
DOM,ESP,86639.21805999998
DOM,HUN,60.3421
DOM,IRQ,5.420520000000001
DOM,PRT,2133.83455
DOM,HTI,852525.4051299992
DOM,CIV,6.70038
DOM,FLK,7.0063
DOM,GRC,1397.0155399999999
DOM,BRB,9346.249510000001
DOM,NIC,19427.27867
DOM,AFG,2.2710500000000002
DOM,SVN,560.14911
DOM,ERI,130.0255
DOM,VEN,36384.971979999995
DOM,GHA,93.684
DOM,ETH,4.095
DOM,TZA,40.480000000000004
DOM,COL,41074.332949999996
DOM,TUR,1662.74566
DOM,IRN,3.18427
DOM,AND,4.0684000000000005
DOM,AIA,591.74215
DOM,KEN,0.212
DOM,VGB,3208.41493
DOM,MSR,62.23766
DOM,TCA,5759.021270000001
DOM,VCT,2439.2257799999998
DOM,VNM,31114.608369999998
DOM,STP,988.7710099999999
DOM,SER,75.78755
DOM,LVA,209.53703
DOM,HKG,59210.19467000001
DOM,WSM,24.986
DOM,ATG,5198.995479999998
DOM,HND,29573.981470000006
DOM,CYP,210.37281
DOM,CAN,787909.4496900002
DOM,BLM,256.02921000000003
DOM,THA,5424.8007800000005
DOM,CUB,47254.86899999999
DOM,DEU,91900.7347
DOM,PRY,1852.5626800000002
DOM,ROM,161.0461
DOM,ARE,9421.365280000002
DOM,AUS,5357.2840000000015
DOM,MLT,389.52481
DOM,CHE,244593.58264999997
DOM,EST,784.41151
DOM,AUT,489.98733000000004
DOM,LTU,66.26982000000001
DOM,MDG,14.11754
DOM,CZE,2336.34463
DOM,FRA,40582.21557
DOM,BLZ,1705.76613
DOM,UKR,190.97279
DOM,BHS,11229.166570000003
DOM,SLV,9111.40444
DOM,ALB,12.15
DOM,UGA,52.141
DOM,BIH,58.3415
DOM,SUR,6931.905239999998
DOM,HRV,165.56134
DOM,SVK,16.18808
DOM,TUN,500.28
DOM,PAN,51624.22767000001
DOM,ISL,4.9895
DOM,MHL,13.69194
DOM,KHM,994.72211
DOM,ECU,23764.95434
DOM,GIN,620.8275000000001
DOM,MYS,4374.84907
DOM,BLR,544.47714
DOM,MOZ,0.6984
DOM,ISR,2811.8170200000004
DOM,LBR,50.7061
DOM,NGA,115.22366
DOM,PSE,53.594699999999996
DOM,ZAF,17396.998470000002
DOM,LCA,5227.98654
DOM,OAS,34321.637859999995
DOM,ARM,15.65269
DOM,BHR,60.11408
DOM,CRI,43346.602029999995
DOM,UMI,15.72997
DOM,ITA,63654.75366999999
DOM,PER,10443.110480000001
DOM,LUX,0.33424
DOM,PAK,460.91297
DOM,CUW,12254.852710000001
DOM,BGR,749.92431
DOM,CHN,85780.28715
DOM,BGD,2817.34892
DOM,WLD,8855644.902369998
DOM,BRA,5163.5310500000005
DOM,MEX,24477.346030000004
DOM,EGY,35.30094
DOM,TCD,0.26262
DOM,ARG,1949.71806
DOM,CYM,1974.74435
DOM,NZL,4175.928449999999
DOM,DMA,4671.9713299999985
DOM,SWE,34330.64328000001
DOM,MNG,4.89528
DOM,PHL,7082.810239999999
DOM,IRL,2799.5278100000005
DOM,GEO,19.277070000000002
DOM,KNA,1459.46999
DOM,SWZ,8.65512
DOM,CAF,3.045
DOM,BEL,92272.82049000001
DOM,DNK,6245.46732
DOM,MWI,37.97538
DOM,URY,1520.3180600000003
DOM,JPN,16794.624559999997
DOM,BOL,1450.4493400000001
DOM,RUS,5501.220480000001
DOM,MAR,46.498670000000004
DOM,JOR,6.39161
DOM,ABW,7149.491070000001
DOM,NAM,0.3
DOM,GBR,102347.67093000001
DOM,GRD,3790.43934
DOM,CHL,13112.346920000002
DOM,GNQ,32.92
DOM,KOR,37321.497540000004
DOM,BRN,2.4
DOM,TGO,4.082
DOM,JAM,61217.261120000025
DOM,UNS,4020.0991100000006
DOM,SAU,378.53626
DOM,NLD,176987.77638000005
DOM,IDN,10038.58136
DOM,TTO,28166.627879999996
DOM,NOR,2616.78637
DOM,BMU,184.92199
DOM,LBN,228.65170999999998
DOM,AZE,0.144
NIC,POL,15375.703809999999
NIC,SGP,217.96209
NIC,USA,2888010.5437699994
NIC,FIN,7740.29078
NIC,BWA,210.4
NIC,LKA,3277.77436
NIC,AGO,1.759
NIC,GTM,110166.97843
NIC,IND,2832.83281
NIC,MAC,10.7585
NIC,ESP,54822.99545
NIC,ZAR,5.0
NIC,HUN,260.58
NIC,IRQ,21.99875
NIC,PRT,3277.7321500000003
NIC,HTI,12506.020230000002
NIC,CIV,28980.241
NIC,GRC,942.8320799999999
NIC,DOM,17168.674629999998
NIC,SVN,15.30096
NIC,VEN,116818.40641999998
NIC,GHA,264.60215000000005
NIC,ETH,0.549
NIC,COL,6456.182699999999
NIC,TUR,152.24679999999998
NIC,IRN,55.9728
NIC,AND,21.241
NIC,KEN,0.91995
NIC,VGB,883.80343
NIC,VNM,7892.660050000001
NIC,LVA,331.1029
NIC,SMR,2.275
NIC,HKG,22383.875099999997
NIC,HND,173591.83972000005
NIC,CYP,72.53505
NIC,CAN,51780.185869999994
NIC,THA,2938.46364
NIC,CUB,1512.05009
NIC,DEU,71867.92984
NIC,PRY,276.3583
NIC,ROM,123.14788999999999
NIC,ARE,5670.600870000001
NIC,AUS,13355.21468
NIC,MLT,36.42467
NIC,CHE,1267.0959600000003
NIC,EST,65.55946
NIC,AUT,538.77679
NIC,LTU,414.423
NIC,CZE,997.99988
NIC,FRA,39172.82629
NIC,MMR,1705.03263
NIC,BLZ,378.04925
NIC,UKR,166.52715
NIC,BHS,121.44113000000002
NIC,SLV,276042.96170000004
NIC,UGA,0.00416
NIC,BIH,0.37689
NIC,SUR,117.0
NIC,HRV,0.112
NIC,SVK,111.7676
NIC,PAN,40389.76876000001
NIC,ISL,621.52336
NIC,MHL,5.888
NIC,PRK,3.5
NIC,SYR,313.34046
NIC,ECU,6164.852529999999
NIC,MYS,8634.36707
NIC,ISR,420.37179000000003
NIC,LBR,6.290189999999999
NIC,NGA,3.99
NIC,ZAF,3312.99282
NIC,OAS,122684.43510000002
NIC,CRI,154924.70225999993
NIC,GIB,25.02
NIC,ITA,40400.85917
NIC,PER,19902.72939
NIC,LUX,2.5540200000000004
NIC,PAK,738.11403
NIC,CUW,424.11162
NIC,BGR,3730.68236
NIC,CHN,17768.04443
NIC,BGD,56.65088
NIC,WLD,4925090.8187299995
NIC,BRA,2937.8652800000004
NIC,MEX,323723.32047000004
NIC,ARG,172.93015000000003
NIC,CYM,67.69928
NIC,NZL,888.5490499999997
NIC,DMA,34.79532
NIC,SWE,11308.418039999999
NIC,PHL,521.44299
NIC,IRL,2199.37985
NIC,GEO,135.63547
NIC,KNA,37.3301
NIC,SLE,6.1315100000000005
NIC,KWT,1.6
NIC,BEL,53819.18322
NIC,DNK,1201.26396
NIC,URY,117.16463000000002
NIC,JPN,27671.058029999997
NIC,BOL,1032.0692900000001
NIC,NIU,4.9956000000000005
NIC,RUS,11033.17994
NIC,JOR,4034.7470000000003
NIC,ABW,19.906840000000003
NIC,GBR,80218.83345000002
NIC,CHL,2564.9905100000005
NIC,NCL,1.3568
NIC,MKD,6.38266
NIC,KOR,10683.470010000001
NIC,NPL,23.814
NIC,JAM,236.55453999999997
NIC,SAU,117.79926
NIC,NLD,24041.96424
NIC,IDN,191.30046000000002
NIC,TTO,180.93290000000002
NIC,NOR,1440.62584
NIC,OMN,125.23696
NIC,LBN,319.18223
DZA,POL,21609.12562
DZA,SGP,331869.43765000004
DZA,BEN,1754.1460399999996
DZA,USA,3467906.168119999
DZA,FIN,0.98521
DZA,GUY,31.61355
DZA,LKA,760.43714
DZA,AGO,67.41768
DZA,GTM,63.8044
DZA,IND,871523.97644
DZA,GMB,1030.9796000000001
DZA,SEN,27076.584910000005
DZA,MRT,50067.72408999999
DZA,ESP,4103370.76376
DZA,HUN,48.23286
DZA,IRQ,443.88634
DZA,PRT,955803.7059599998
DZA,CIV,6354.070670000002
DZA,GRC,427922.4896
DZA,NER,330.44723
DZA,DOM,13628.5646
DZA,SVN,2432.5667399999998
DZA,ERI,1117.67624
DZA,GHA,15727.10117
DZA,SUD,18069.96657
DZA,ETH,15191.92124
DZA,TZA,3463.4068200000006
DZA,COL,1778.9888700000001
DZA,TUR,1837059.42848
DZA,IRN,0.10357
DZA,KEN,666.8947699999999
DZA,VNM,2415.39769
DZA,STP,45.59936
DZA,SER,0.23153
DZA,HKG,636.30894
DZA,COG,134.11903999999998
DZA,CYP,14959.889
DZA,CAN,668028.0603
DZA,SOM,43.54791
DZA,THA,203445.23591000002
DZA,CUB,353580.41097
DZA,DEU,14045.034349999998
DZA,ROM,18.439849999999996
DZA,ARE,48196.052410000004
DZA,AUS,168709.19447
DZA,MLT,102242.06845
DZA,CHE,30606.789150000004
DZA,EST,218252.34181
DZA,AUT,82.11356
DZA,MUS,58.17546
DZA,MDG,2.65544
DZA,CZE,372.40044
DZA,FRA,4431261.65651
DZA,BLZ,48.70653
DZA,UKR,10169.23166
DZA,ALB,22031.00776
DZA,BIH,0.04668
DZA,HRV,3575.79701
DZA,TUN,753421.5278
DZA,PAN,12947.985760000001
DZA,KHM,44.004
DZA,SYR,6536.266710000001
DZA,ECU,16.27291
DZA,GIN,5669.743039999999
DZA,MYS,103660.47253999999
DZA,BLR,460.55723
DZA,MLI,1185.3684399999997
DZA,DJI,1.90756
DZA,GAB,117.24477999999999
DZA,LBR,231.68953
DZA,QAT,3313.49021
DZA,NGA,325.37149
DZA,ZAF,456.14273
DZA,OAS,52568.77836
DZA,MDA,0.11283
DZA,BHR,98.3352
DZA,UZB,31.93258
DZA,ZWE,0.07209
DZA,CRI,901.25061
DZA,ITA,5629479.666150002
DZA,LUX,15.61638
DZA,PAK,82.81554
DZA,BGR,718.8724299999999
DZA,CHN,691612.13124
DZA,KAZ,58.743410000000004
DZA,BGD,1205.75273
DZA,WLD,35191117.4161
DZA,BRA,2127962.68383
DZA,MEX,11006.722019999994
DZA,EGY,456827.55365
DZA,LBY,18939.68572
DZA,ARG,16864.3096
DZA,NZL,25.59234
DZA,SWE,6347.31434
DZA,CMR,299.66191
DZA,YEM,232.44686
DZA,PHL,107179.99086
DZA,IRL,3329.6463
DZA,GEO,503.28898
DZA,MDV,15.82935
DZA,CAF,2.32785
DZA,SLE,901.06618
DZA,KWT,79914.01852000001
DZA,BEL,920587.02085
DZA,DNK,53.167349999999985
DZA,MWI,0.7992299999999999
DZA,URY,1718.30196
DZA,JPN,249454.62983000002
DZA,RUS,6294.57041
DZA,MAR,450367.68295
DZA,JOR,132845.58307999998
DZA,GBR,1606169.6016900004
DZA,GRD,1.34841
DZA,TJK,34177.078980000006
DZA,GNQ,196.62197
DZA,KOR,892179.50396
DZA,CPV,787.7681600000001
DZA,TGO,19111.89112
DZA,UNS,20438.723380000003
DZA,SAU,3962.45798
DZA,BFA,335.01177000000007
DZA,NLD,1903436.6667
DZA,IDN,301518.72721999994
DZA,NOR,32376.30743
DZA,OMN,146.98568
DZA,COM,1.23396
DZA,LBN,49085.65573
DZA,AZE,222.68558
SVN,LAO,15.85468
SVN,POL,981138.2350000001
SVN,SGP,29922.207680000003
SVN,BEN,126.94757999999999
SVN,USA,625440.6970200001
SVN,FIN,97259.89379000002
SVN,BWA,29.581879999999998
SVN,GUY,27.19561
SVN,LKA,3395.36805
SVN,ZMB,1312.9075999999998
SVN,AGO,443.44226
SVN,GTM,507.00267999999994
SVN,IND,95774.37067
SVN,GMB,141.89119
SVN,ATA,0.00539
SVN,MAC,2556.03417
SVN,SEN,1399.4796500000004
SVN,MRT,348.74403
SVN,ESP,626051.1013100003
SVN,ZAR,173.33758
SVN,HUN,865367.7561600002
SVN,IRQ,7303.413120000001
SVN,PRT,120905.83833000001
SVN,HTI,551.5463999999998
SVN,CIV,842.8044
SVN,GRC,98751.77467000003
SVN,BRB,160.41629999999998
SVN,NER,167.62554999999998
SVN,DOM,1124.48801
SVN,NIC,312.16439
SVN,AFG,492.95407
SVN,DZA,52639.187490000004
SVN,VEN,665.85173
SVN,GHA,10418.95588
SVN,SUD,10980.57124
SVN,ETH,2109.42327
SVN,TZA,108.02812
SVN,COL,17258.43175
SVN,TUR,325127.25652000005
SVN,IRN,60858.10372999999
SVN,AND,123.87253999999999
SVN,KEN,9790.092109999998
SVN,BTN,17.170009999999998
SVN,VGB,92.01455
SVN,TCA,82.67358
SVN,VCT,2.58663
SVN,VNM,34971.63043999999
SVN,SER,1056191.21078
SVN,LVA,53059.73105
SVN,SMR,10270.829950000001
SVN,SXM,96.86535
SVN,HKG,47513.65780999999
SVN,ATG,5.115959999999999
SVN,HND,2151.5868299999997
SVN,COG,510.01506000000006
SVN,CYP,37925.28399999999
SVN,CAN,90150.59511
SVN,BLM,0.43162999999999996
SVN,SOM,637.1519900000001
SVN,THA,31753.516599999995
SVN,CUB,657.8545099999999
SVN,DEU,6439444.7428399995
SVN,PRY,1512.4265400000004
SVN,ROM,490405.15062999976
SVN,ARE,88336.52286999999
SVN,AUS,111147.17058999998
SVN,MLT,21706.435100000006
SVN,CHE,603085.6660799999
SVN,EST,57525.90534999999
SVN,AUT,2407306.8526599994
SVN,LTU,95212.80605000006
SVN,MUS,967.7664899999997
SVN,MDG,610.36603
SVN,MNT,107860.66908000004
SVN,CZE,773579.57814
SVN,FRA,1792501.2464499995
SVN,MMR,841.7118299999998
SVN,BLZ,6.37691
SVN,UKR,162386.96001
SVN,BHS,184.26015999999998
SVN,SLV,300.8078100000001
SVN,ALB,53324.52364000001
SVN,UGA,2828.54248
SVN,BIH,820242.2556200002
SVN,SUR,1066.642
SVN,HRV,2546556.31458
SVN,SVK,560164.3299199999
SVN,PNG,27.59871
SVN,COK,15.89052
SVN,TUN,25789.38954
SVN,RWA,4103.033869999999
SVN,PAN,14381.819360000001
SVN,ISL,3678.652140000001
SVN,KHM,1432.4078499999998
SVN,SYR,2632.45137
SVN,ECU,3783.67118
SVN,GIN,74.88095000000001
SVN,MYS,21693.45956
SVN,BLR,54815.22143000001
SVN,MLI,514.6544600000001
SVN,DJI,557.45714
SVN,MOZ,69.59967999999999
SVN,GAB,99.60239000000001
SVN,KGZ,10719.10471
SVN,ISR,58462.95803000001
SVN,LBR,1233.90291
SVN,QAT,16551.70951
SVN,TKM,11855.825649999999
SVN,NGA,7862.349120000001
SVN,PSE,568.85185
SVN,ZAF,35018.870440000006
SVN,LCA,10.987359999999999
SVN,OAS,24322.480880000003
SVN,ARM,11328.70347
SVN,MDA,20549.72169
SVN,BHR,11833.087890000003
SVN,UZB,28932.72844
SVN,ZWE,259.24603
SVN,CRI,1235.03416
SVN,GIB,234.80423000000002
SVN,ATF,38.28995
SVN,ITA,3667757.2173800017
SVN,PER,7503.31572
SVN,LUX,19760.72164
SVN,BUN,6.00528
SVN,PAK,6986.82863
SVN,CUW,1192.67069
SVN,BDI,530.9522
SVN,BGR,287092.8398899999
SVN,CHN,359086.84114000003
SVN,KAZ,85353.25377000001
SVN,BGD,4837.96847
SVN,WLD,31797155.464780003
SVN,BRA,56923.62626
SVN,MEX,98687.81322000003
SVN,PYF,870.5135700000001
SVN,EGY,47201.28655
SVN,LBY,2457.3942599999996
SVN,TCD,2.43121
SVN,ARG,32550.75731
SVN,GRL,25.53376
SVN,NZL,11025.41573
SVN,DMA,44.51483
SVN,SWE,373959.67543
SVN,MNG,12806.619169999998
SVN,CMR,673.52002
SVN,YEM,1277.9830699999998
SVN,PHL,16150.287350000002
SVN,IRL,50206.685320000004
SVN,GEO,25059.30066000002
SVN,KNA,656.95442
SVN,MDV,586.7702400000001
SVN,SPM,42.6669
SVN,FJI,0.27616
SVN,GNB,359.41627000000005
SVN,CAF,8.75901
SVN,SLE,161.68111
SVN,KWT,20662.4555
SVN,BEL,430633.33245
SVN,DNK,344015.7957900002
SVN,MWI,4.21217
SVN,URY,2244.77147
SVN,JPN,140192.44139000002
SVN,BOL,181.56052000000003
SVN,SYC,3621.16982
SVN,RUS,937213.7926800001
SVN,MAR,21804.041759999993
SVN,BES,14.818919999999999
SVN,JOR,10501.583299999998
SVN,ABW,19.80792
SVN,NAM,13.687909999999999
SVN,GBR,608634.2259699998
SVN,GRD,9.077110000000001
SVN,CHL,28466.999529999997
SVN,NCL,401.5223900000001
SVN,MKD,207928.97241000002
SVN,TJK,4485.67467
SVN,GNQ,57.91338
SVN,KOR,128663.98346
SVN,CPV,178.69115
SVN,NPL,750.5349799999999
SVN,BRN,50.01889
SVN,SGS,0.72082
SVN,TGO,32.56115
SVN,JAM,438.0165
SVN,UNS,248.02096
SVN,SAU,67286.69446000001
SVN,BFA,199.01904
SVN,NLD,597857.45234
SVN,IDN,11975.32728
SVN,TTO,2853.3107499999996
SVN,NOR,76772.95185
SVN,BMU,289.86494
SVN,OMN,6697.912550000001
SVN,FRO,389.26461
SVN,COM,34.18089
SVN,LBN,18540.09067
SVN,AZE,18930.215360000002
SVN,MNP,1.02666
GHA,POL,16843.20150346562
GHA,SGP,27458.792640185104
GHA,BEN,27231.260016607426
GHA,USA,407970.0729666012
GHA,FIN,412.85971684712786
GHA,BWA,27.1239711617835
GHA,GUY,5.633698378265101
GHA,LKA,128.1677131717007
GHA,ZMB,422.18664847261323
GHA,AGO,179.29392075828594
GHA,IND,2689424.006222758
GHA,GMB,1684.3803864591612
GHA,SEN,75625.73039253672
GHA,MRT,37.7838538295166
GHA,ESP,213181.19257123498
GHA,HUN,1708.6842068122462
GHA,IRQ,178.57757159026022
GHA,PRT,58717.70582135425
GHA,CIV,50800.673611139675
GHA,GRC,2650.821159702007
GHA,BRB,79.7568135966504
GHA,NER,104315.06734671793
GHA,DOM,319.05366734312975
GHA,DZA,3539.7241432597352
GHA,SVN,237.48074693764863
GHA,VEN,11.6308461173643
GHA,SUD,3.773522475413999
GHA,ETH,188.47348270402412
GHA,TZA,446.7396290570222
GHA,COL,1360.63850437221
GHA,TUR,100554.7540754441
GHA,IRN,40129.91715762139
GHA,AIA,0.1236113494613999
GHA,KEN,807.4116348751976
GHA,VNM,223705.8217054926
GHA,STP,1.8268907969997
GHA,HKG,107239.97557934004
GHA,ATG,0.5411599245981
GHA,COG,1240.3046943737013
GHA,CYP,1.6228017523727998
GHA,CAN,287370.5399582288
GHA,SOM,0.1260798071112
GHA,THA,12934.850648482601
GHA,CUB,8.9126513434377
GHA,DEU,233065.96717562812
GHA,ROM,0.09602392192829991
GHA,ARE,800769.2455450955
GHA,AUS,56725.33866073301
GHA,MLT,115.03557823258441
GHA,CHE,1660098.1991517833
GHA,EST,131050.94300693985
GHA,AUT,343.76307091704535
GHA,LTU,3.9089336959872
GHA,MUS,59.360527227533396
GHA,MDG,19.712804002201796
GHA,CZE,508.77643324598927
GHA,FRA,261795.32520380657
GHA,LSO,0.3310698157965
GHA,UKR,37353.513938974764
GHA,BHS,104.72145890928391
GHA,SLV,0.0926269196877
GHA,ALB,30.889371170405703
GHA,UGA,282.9816268375518
GHA,BIH,0.1453884781689
GHA,SUR,78.9811938644976
GHA,HRV,611.4302830682412
GHA,SVK,2.5010946131400003
GHA,TUN,12883.155477496422
GHA,RWA,6.104091253480201
GHA,PAN,113682.25982445391
GHA,KHM,0.0486060915996
GHA,SYR,491.23138784071796
GHA,ECU,491.26407766674595
GHA,GIN,17546.823657798617
GHA,MYS,454298.02545398095
GHA,MLI,45170.62695052535
GHA,DJI,97.66449703542692
GHA,MOZ,723.1700612271131
GHA,GAB,2750.585027105908
GHA,ISR,4005.8295442700405
GHA,LBR,7593.424305160504
GHA,QAT,213.77921186409299
GHA,NGA,63218.57379088399
GHA,TMP,38.0780714572713
GHA,ZAF,910266.1394716413
GHA,OAS,828.3404737444254
GHA,BHR,8.524581760681201
GHA,ZWE,14.146546920787799
GHA,CRI,140.937012416828
GHA,ITA,180347.02397031907
GHA,PER,6.7674559203873
GHA,LUX,0.0809327739501
GHA,PAK,6924.641771331442
GHA,CUW,34.3810757657565
GHA,BGR,22697.877309165317
GHA,CHN,2381361.0849918234
GHA,KAZ,0.032039385138
GHA,BGD,732.2788791072451
GHA,WLD,14358509.951987004
GHA,BRA,193883.19343970215
GHA,MEX,399.9242954586002
GHA,EGY,11097.092845911971
GHA,LBY,28.8701268453153
GHA,TCD,913.428436472424
GHA,ARG,539.2528411047692
GHA,GRL,0.32799228805619984
GHA,NZL,6326.824218576141
GHA,DMA,4.9570238060973
GHA,SWE,2158.965817476806
GHA,MNG,1.3088456569304998
GHA,CMR,4125.921576426401
GHA,YEM,18.2874903537015
GHA,PHL,817.4974494464238
GHA,IRL,3426.1209140097912
GHA,MDV,0.8732387282049
GHA,GNB,103.3451857457685
GHA,SWZ,35.75306475323911
GHA,CAF,1.5218593021665
GHA,SLE,2859.156418057237
GHA,KWT,33.238359147359695
GHA,BEL,155800.40748803635
GHA,DNK,11175.082951731698
GHA,MWI,12.472532716503602
GHA,URY,1727.4752004703082
GHA,JPN,123106.68225397464
GHA,SYC,175.77969665823
GHA,RUS,4734.100972019569
GHA,MAR,3019.8255707278586
GHA,JOR,532.1293733737856
GHA,ABW,0.0202900783356
GHA,NAM,3.0684514467626993
GHA,GBR,329469.63300423144
GHA,CHL,155.4133719408104
GHA,NCL,14.0620700484243
GHA,GNQ,465.9779812489903
GHA,KOR,19210.344832442595
GHA,CPV,942.2152953920462
GHA,NPL,0.0415960396146
GHA,BRN,33.4837615311441
GHA,TGO,194451.3779605052
GHA,JAM,27.4223925223515
GHA,UNS,434.2894319750067
GHA,SAU,2575.539089826777
GHA,BFA,490656.6458116048
GHA,NLD,884608.5009948488
GHA,IDN,10355.714328645136
GHA,TTO,80.965387929663
GHA,NOR,520.3523458379457
GHA,BMU,0.1735918709256
GHA,OMN,4.692482831204999
GHA,LBN,28658.823374659987
SUD,LAO,0.39
SUD,POL,5918.81425
SUD,SGP,9832.21944
SUD,USA,24081.707199999997
SUD,GTM,152.4
SUD,IND,48361.791450000004
SUD,MAC,142.856
SUD,SEN,0.64
SUD,MRT,71.26599999999999
SUD,ESP,13441.595
SUD,IRQ,894.201
SUD,PRT,6.095
SUD,GRC,9213.483
SUD,AFG,32.0
SUD,DZA,1792.104
SUD,SVN,1.8
SUD,ERI,19049.348
SUD,VEN,14.476
SUD,ETH,151106.255
SUD,TZA,230.423
SUD,TUR,56610.95229
SUD,IRN,5573.297
SUD,KEN,28531.877
SUD,BTN,61.714
SUD,TCA,22.5
SUD,VNM,3423.327
SUD,HKG,33.952
SUD,HND,202.8
SUD,CAN,1.298
SUD,SOM,7326.119000000001
SUD,THA,3088.3170099999998
SUD,DEU,13494.918810000001
SUD,ROM,14.886000000000001
SUD,ARE,1706631.3821200002
SUD,AUS,119.51499999999999
SUD,CHE,565.314
SUD,AUT,0.28
SUD,LTU,12.5
SUD,MDG,0.2
SUD,ASM,2215.855
SUD,FRA,54053.462029999995
SUD,MMR,6791.445
SUD,UKR,64.285
SUD,ALB,60.068
SUD,UGA,55.708
SUD,HRV,28.952
SUD,TUN,7814.816
SUD,PAN,3642.75229
SUD,PRK,31.429
SUD,SYR,15982.848000000002
SUD,ECU,69.8
SUD,MYS,7821.908119999999
SUD,DJI,13955.745
SUD,QAT,29516.543000000005
SUD,NGA,3160.465
SUD,ZAF,410.65500000000003
SUD,OAS,908.755
SUD,ARM,4867.795
SUD,BHR,2449.214
SUD,SSD,1370.0
SUD,CRI,6.25
SUD,ITA,19253.35468
SUD,PAK,56237.950240000006
SUD,BGR,54.086
SUD,CHN,734399.97098
SUD,WLD,4240627.57388
SUD,BRA,193.888
SUD,MEX,1209.083
SUD,EGY,427767.77035
SUD,LBY,300.847
SUD,TCD,485.769
SUD,CYM,6.08
SUD,NZL,22.429000000000002
SUD,SWE,33.333
SUD,CMR,3087.7874899999997
SUD,YEM,3374.533
SUD,PHL,5288.099
SUD,IRL,0.1
SUD,GEO,6.25
SUD,SWZ,677.522
SUD,SLE,16.97
SUD,KWT,5394.144
SUD,BEL,10020.503
SUD,DNK,5759.23
SUD,JPN,4316.64293
SUD,RUS,53.141999999999996
SUD,MAR,52.243
SUD,JOR,24700.061
SUD,ABW,7650.077
SUD,GBR,15894.650200000002
SUD,KOR,2828.8893299999995
SUD,JAM,0.75
SUD,UNS,3382.0
SUD,SAU,600339.04401
SUD,NLD,5886.665660000001
SUD,IDN,22729.396
SUD,NOR,0.18
SUD,OMN,412.133
SUD,LBN,13454.235999999999
ETH,LAO,33076.658387769276
ETH,POL,796.6697291623376
ETH,SGP,11266.997802179196
ETH,BEN,95.62191818801561
ETH,USA,218794.12092048628
ETH,FIN,5176.679729169405
ETH,BWA,23.676180520155103
ETH,LKA,2402.9800310962833
ETH,ZMB,857.4076065976165
ETH,AGO,379.6449520135272
ETH,GTM,560.7279147071026
ETH,IND,45675.95661907679
ETH,GMB,57.023065090542794
ETH,SEN,3213.727965032982
ETH,ESP,8700.146705337998
ETH,ZAR,88.86492046531859
ETH,HUN,603.933223229452
ETH,IRQ,1558.3652854852994
ETH,PRT,7059.033856801655
ETH,HTI,106.41376789576101
ETH,CIV,275.35600000918197
ETH,GRC,9623.571317657023
ETH,NER,314.8066185570702
ETH,NIC,44.080101528706216
ETH,DZA,599.2369476304307
ETH,SVN,1153.585129148873
ETH,VEN,17.9831333076727
ETH,GHA,636.7194701663751
ETH,SUD,55212.8466769588
ETH,TZA,2299.4508805010055
ETH,TUR,44917.40231051948
ETH,IRN,19685.13594650181
ETH,AND,4.1381362401418
ETH,KEN,52016.26895388846
ETH,VNM,66378.40825499385
ETH,SER,5.891405709922199
ETH,LVA,1226.315570231333
ETH,HKG,21322.053887749724
ETH,HND,50.3805851471112
ETH,COG,291.3683363297044
ETH,CYP,222.701074325957
ETH,CAN,14854.257544158498
ETH,SOM,8329.453834363941
ETH,THA,4334.092566042138
ETH,DEU,135043.96892992556
ETH,ROM,819.5795062673143
ETH,ARE,118940.12599707549
ETH,AUS,22880.903914569975
ETH,MLT,0.7095044572647
ETH,CHE,117797.77727410197
ETH,EST,104.08833362865549
ETH,AUT,998.6417124313616
ETH,LTU,393.1205698988133
ETH,MUS,4.1676366177287
ETH,MDG,231.96642429491757
ETH,CZE,531.9653376498712
ETH,FRA,31565.576554035564
ETH,MMR,304.08847326138783
ETH,LSO,11.38595334193
ETH,UKR,1465.7646485889545
ETH,SLV,882.284896684643
ETH,ALB,2.106148736136
ETH,UGA,784.0560576532137
ETH,BIH,7.3844946913419
ETH,HRV,355.67669434057757
ETH,SVK,272.9012516670621
ETH,PNG,6.775363164257201
ETH,TUN,890.9513041262946
ETH,RWA,5950.775150336689
ETH,PAN,171.00034037641288
ETH,ISL,23.1275413188832
ETH,PRK,907.7774167404182
ETH,KHM,564.5573893137295
ETH,SYR,88.7973166196643
ETH,GIN,13.469805009283002
ETH,MYS,758.5893672664263
ETH,BLR,83.4525235297099
ETH,MLI,530.3081232044985
ETH,DJI,81946.30786402072
ETH,MOZ,294.5585756042217
ETH,GAB,151.49654357814796
ETH,ISR,81132.63745833555
ETH,LBR,22.544821640780203
ETH,QAT,773.8301842119629
ETH,TKM,2.476614937667
ETH,NGA,41592.55279820009
